94a1a012-4aad-401d-99ae-5f621eeb2fdd	APHA	SAMEA4644832
94c57aef-95ac-41b5-92ef-671a6ada281a	HICF	SRX18372608
94f1e679-11a8-43e8-8c53-865e82333ba4	APHA	SAMEA4645199
94f6bc98-629f-4681-b752-48fa0578a0c8	OXFORD	SRX6985307
94fce634-2233-47b7-bdd7-4269c1466ccd	HICF	SRX18372609
9533b243-6759-47bf-89f8-3e86e449831c	HICF	SRX18372610
9552364e-75ea-40f2-af62-3fa02904c711	OXFORD	SRX6985308
95736ba7-f19e-4909-86cc-231a533890cd	OXFORD	SRX6985337
958c233c-201b-44bc-bf06-69513051258f	OXFORD	SRX6985338
95b62742-68c2-49ed-9d32-e6498f16fc70	OXFORD	SRX6985339
95fb9406-778a-4841-abae-8b79694f6110	OXFORD	SRX6985340
962ae840-8297-4978-ac54-6eed7786164e	OXFORD	SRX6985341
96caa973-8cf6-43d1-8672-347a233a93e7	APHA	SAMEA4645083
96d53da9-7455-4b64-b209-e274f6e445bb	APHA	SAMEA4644816
96db51c9-f84b-4041-9abc-44ecd61bc990	OXFORD	SRX6985342
970e3b61-3817-4d63-80e0-b0e6f0394132	OXFORD	SRX6985343
971b2798-c226-4928-a127-a7ad701e4426	OXFORD	SRX6985344
971fe692-f17f-4cc1-8188-c4e835b8377f	APHA	SAMEA4645276
975d05d7-665e-4fcc-b438-5c84505bfb09	OXFORD	SRX6985345
976f22f9-8340-4dfe-863b-de0324da491d	HICF	SRX18372611
977635b2-55ee-480d-89c9-444bff0ab8b3	OXFORD	SRX6985346
9793d2c5-ba76-45be-befe-6e3d2faf3c0c	OXFORD	SRX6985347
97ad4f7d-358d-4de1-a4fb-c5a7157facf2	OXFORD	SRX6985348
97bf1a3d-0f2d-436b-a311-02b05374fa07	APHA	SAMEA4644911
97e3a2b6-10f1-4f1a-ba97-571cce1b2393	HICF	SRX18372612
97f28867-d324-4abf-99fa-f86c86cf3c58	OXFORD	SRX6985349
98e7d552-ab92-432d-84b5-b76f65cb16d6	OXFORD	SRX6985350
98f45bb3-c22c-483c-b7f9-f5ae6546b631	OXFORD	SRX6985351
993bc0a1-9c1f-480d-aac2-0395d450e707	HICF	SRX18372726
9942341b-a084-48e5-9894-ea2a56de1dcf	HICF	SRX18372727
99564943-5947-42ec-9f10-ca406f150a0e	APHA	SAMEA4645250
99707dbf-4802-4a9a-8e48-9cc0fe43acc3	HICF	SRX18372728
9971ca21-ef77-4bcb-aeb0-96b75671dab0	OXFORD	SRX6985352
99c570f9-14b4-4f25-8dad-7eec2cadc22d	HICF	SRX18372729
99c94403-8275-48b2-b720-998a0e51d291	OXFORD	SRX6985353
99d15922-2119-44ac-96b6-23e517e59a1e	OXFORD	SRX6985354
99dc622a-5aa0-47a7-8060-c1226a7f2f91	APHA	
99e95e8f-172b-427e-9b55-0a8c034abf36	APHA	SAMEA4644783
99e9c7dc-7715-4551-a721-0f8b6a5f3065	HICF	SRX18372730
9a096589-3f85-49e8-a9a5-234c9a0421b1	APHA	SAMEA4644861
9a2777cc-e8aa-41b4-b06c-e8edab336bf7	HICF	SRX18372731
9a2cd64e-b162-4143-b909-c8ff0c5ec68f	HICF	SRX18372732
9a4d4e79-765d-4997-b396-e07b80c316ed	OXFORD	SRX6985355
9a5943c8-4bf9-4058-bea5-3969ffa7077d	APHA	SAMEA4645092
9a8b8483-64ff-4c27-8999-dc78cf43474c	APHA	SAMEA4644884
9a95f5a0-6536-4d16-afd2-78fb644606fa	OXFORD	SRX6985356
9aa2ccf2-ba1e-47af-b5c6-a80519b35cbb	OXFORD	SRX6985357
9af8bbf2-faeb-4339-a6f0-3cd2615142fc	HICF	SRX18372733
9b727f0e-f009-4ee8-a157-fe268cccde43	APHA	SAMEA4644818
9b8a8cd9-fcb9-4f88-8d31-76a12ae0565b	OXFORD	SAMN18254865
9bb71178-aa95-4585-99a9-e2f40a9389bf	OXFORD	SRX6985358
9bbc7fba-c551-4e33-add0-ef55fbd926cb	OXFORD	SRX6985359
9bef13d4-0de9-4933-9aa0-a4b0008b0df5	OXFORD	SRX6985360
9bfd138a-db87-487e-a90e-bb0f092d7682	HICF	SRX18372734
9c0af296-8918-4e87-88fe-e4c96e5b591b	OXFORD	SRX6985361
9c240243-741f-4e20-9f9b-8410336bf5a0	APHA	SAMEA4645079
9c63d5ae-964a-4dee-9cad-12101aa8914a	OXFORD	SRX6985362
9c69218e-7b00-459f-add0-153a7d39689f	OXFORD	SRX6985363
9ca18a07-46b0-4af1-8795-99bfa1717ab8	OXFORD	SRX6985364
9cc59b58-c306-4213-9b4d-18f6fa19dfab	OXFORD	SRX6985365
9cca7ea8-e51d-4582-989c-906aec8e383b	OXFORD	SRX6985366
9ce1c22c-2c72-4e6e-8ada-11f9d954fd04	APHA	
9d2b328f-be09-46eb-bd31-33ea0401b3c6	OXFORD	SRX6985367
9d2e71eb-1de6-45cf-af27-7dea4be4e55b	HICF	SRX18372735
9d3bc270-e701-4d98-9508-0a9d95e14f11	OXFORD	SRX6985368
9db8738b-a10e-488e-9f10-462d5658f7a4	OXFORD	SRX6985369
9e02aca4-0029-41e1-83a5-a1e63e8d5fb9	OXFORD	SRX6985370
9e1ece91-d7e7-409f-94bf-e54cfaa4955d	APHA	SAMEA4644795
9e473d8d-5002-4f28-8154-037f9559ebe8	HICF	SRX18372736
9e71aaf3-b5d6-4bab-98e5-01cd51f84adb	OXFORD	SRX6985371
9e724964-929e-4ab2-8961-c7f0f0eff463	OXFORD	SRX6985372
9e841bad-1298-49d3-95a3-22f3c3dd98d9	OXFORD	SRX6985373
9ea15dbc-3af8-4a1f-ac06-39f904876134	HICF	SRX18372737
9ecc4ebd-e86f-4d09-b1e8-ea33c5ad0e15	OXFORD	SRX6985374
9ef3d406-aaa2-479a-8b66-db30f1bef2e6	OXFORD	SRX6985375
9f19bdfc-b89a-4391-b392-75cad835cc06	HICF	SRX18372738
9f49e5a0-6720-4214-a241-440c9fb5fb29	APHA	SAMEA4644937
9f69a029-5688-4b99-8812-28826ca46a44	OXFORD	SRX6985376
9f8db067-c04b-42c0-aa3e-4100683dcd62	OXFORD	SRX6985377
9f942c8a-a8eb-42b7-af6a-68bacec7e7d6	OXFORD	SRX6985378
9fbf2bb7-c4c0-42ef-8593-e697ae82ae1d	OXFORD	SRX6985379
9ff61dbd-b35d-4e6d-a7fb-6712fe4b0e73	APHA	SAMEA4645263
a00aa380-43ef-4f6d-83e1-f245b46876a0	OXFORD	SRX6985380
a012d392-831e-4376-8fa7-bba812ffc828	APHA	SAMEA4644838
a021c9b7-89bd-48c0-bbe6-8e3b028aa15f	HICF	SRX18372739
a03958f9-e325-4134-a499-c75ca1190cce	OXFORD	SRX6985381
a06fecf4-ab6c-416a-978a-6f53e2cf1b84	HICF	SRX18372740
a0b33e92-c0a6-40a4-8544-4b008bd21164	OXFORD	SRX6985382
a0f077e1-0a70-45ce-b2c4-d99a0f948ab8	OXFORD	SRX6985383
a0f9a23e-c83e-4acc-ae06-d48a462dcaf0	OXFORD	SRX6985384
a104579c-1b70-43da-9596-cf915be8fd45	APHA	SAMEA4645247
a109ce30-0477-4f57-8ea8-b946ff3172e3	APHA	SAMEA4644900
a11b9ba5-dcdc-49b4-8205-10fad6fc0f86	APHA	SAMEA4644944
a12a21c5-1e51-4ada-a052-dea7d0ac4023	APHA	SAMEA4645147
a144e306-e156-4df0-b352-f9484a2fd997	OXFORD	SRX6985385
a171a302-1c3d-4c2d-890a-bdcbb84dd2e8	APHA	SAMEA4645193
a1734ea4-5cc0-4f33-b01e-3816e3127d82	APHA	SAMEA4644955
a19713e0-82b5-491d-bd94-0d7941ec4387	HICF	SRX18372741
a1d57f3b-1fbe-4c0f-a12b-472c8d049957	OXFORD	SRX6985386
a1f6914a-ee99-4404-9179-643ea06ed242	OXFORD	SRX6985387
a20f34ce-ea7b-4a80-ab66-4fb5c649f07a	OXFORD	SRX6985388
a22169f2-8bec-4e0d-8367-4a9902778136	OXFORD	SRX6985389
a226ebde-5a0c-428a-a09b-78bfdb83cdd2	APHA	SAMEA4644965
a228c4ae-9054-411d-9f03-49ea2bd3e99b	APHA	SAMEA4644928
a22af7e5-0e65-48ac-8543-4cd5c2b426ed	OXFORD	SRX6985390
a2883541-cd94-4024-bc3b-26b903faeb07	OXFORD	SRX6985391
a2a73ec4-6d17-4e62-a70f-d5a4a457ceb9	APHA	SAMEA4644922
a2b44481-0418-41b7-ae85-c48acb4442e9	OXFORD	SRX6985392
a2dee48c-2577-4a1b-842b-9115b4647f2d	APHA	SAMEA4644846
a32da900-67af-463f-8a4f-80a6edd3b5ac	APHA	SAMEA4644935
a3552b59-8d67-4825-b72e-309198d9ab09	APHA	SAMEA4645187
a3925e44-8937-495c-bbbc-809ef00e447f	HICF	SRX18372742
a3a106ef-c4d4-40b9-9d8d-6e13fd2cfdf0	APHA	SAMEA4644860
a3bd86ea-6827-46cd-a75b-c9aa706a1c77	APHA	SAMEA4645127
a3c98162-1503-44a0-87bd-dc2ce86260c7	HICF	SRX18372743
a3e198f1-f4ab-4cc5-b932-517e0a4c0710	OXFORD	SRX6985393
a3e3b6c4-86eb-471a-bc53-d85b7b1fbd7a	OXFORD	SRX6985394
a3f8a6e5-a499-48aa-bae8-00bde19aedc6	OXFORD	SRX6985395
a43d5e84-3063-46b2-be3a-1f51314f74bb	OXFORD	SRX6985396
a49fc1b9-58aa-4c6a-b48a-ccf6daede7ef	OXFORD	SRX6985397
a4b60cd2-06ab-4624-99db-4fff26df5829	OXFORD	SRX6985398
a4f01ae8-aeee-41ff-8277-095eaf6b0fb7	OXFORD	SRX6985399
a4f4ffe4-d8c8-4596-9de7-5eda62fec790	HICF	SRX18372744
a5710097-8689-45e1-94a4-4af18d6da530	HICF	SRX18372745
a59e2a54-c780-49df-8251-ea14bc56523b	APHA	SAMEA4644990
a5d87af4-1e2c-4e25-a749-a93de6b7abbf	HICF	SRX18372746
a5e491dd-deec-424c-9baf-d86dcdab4d72	HICF	SRX18372747
a60a18ae-dafc-4d30-83d2-e36b8d3b1253	APHA	SAMEA4645090
a651dde7-4def-45dc-be1b-f0ee332c775e	OXFORD	SRX6985400
a669e7d6-abd9-423b-9800-cc18f7a81032	OXFORD	SRX6985401
a6761e11-4f96-438f-8b0b-ea55b5108131	OXFORD	SRX6985402
a696fd3a-e666-469a-ae50-864a6481c045	OXFORD	SRX6985403
a6e8701f-8ce1-48e7-8c02-13bb02c22483	HICF	SRX18372748
a730e912-6990-4152-b024-5adb25ff6aa6	OXFORD	SRX6985404
a749c9fa-eae3-46c4-9ff3-be3cee97a274	OXFORD	SRX6985405
a7a03c8f-4978-4e12-9c21-3ed09fa05047	HICF	SRX18372749
a7f0cac3-09c4-4951-90b9-507938e8235d	OXFORD	SRX6985406
a839437e-c49f-4351-a1a8-125491471ca4	OXFORD	SRX6985407
a8482485-ed17-45b3-b687-1fd534c5ba2f	HICF	SRX18372750
a8579f8a-850e-4503-99bd-6bb1a4714a87	HICF	SRX18372751
a861d97b-c213-4244-a416-44e22c2c7e6b	APHA	SAMEA4644988
a89864e9-db67-428f-a98f-e2fbf3b84d2a	APHA	SAMEA4645239
a8dab80f-0835-43ef-9d20-343dd32c1766	APHA	SAMEA4645157
a925a25c-7db7-4df5-8111-992d0a1ced72	OXFORD	SRX6985408
a9370c67-d9fd-414d-b358-9b82a7d82879	APHA	SAMEA4644827
a9566ad2-f398-4549-a52f-2d6e50c8bdf6	OXFORD	SRX6985409
a97de8d5-aba0-4fb1-88ea-b0bf7cde2814	APHA	SAMEA4645269
a9a2fa2b-bffb-441f-98e4-6df5ea95fc6e	APHA	SAMEA4644940
a9acb058-d664-4cd2-a9ed-f39644295ccd	APHA	SAMEA4645138
a9b8c874-3a3f-4166-93ae-2ec9f53b020e	OXFORD	SRX6985410
a9c5daa7-95dd-4ecb-aad1-c21e42e461b0	OXFORD	SRX6985411
a9c69492-a462-4853-baaf-0adb0b2bc9cf	APHA	SAMEA4645236
a9eff813-902a-4672-a311-43e26851a0ec	OXFORD	SRX6985412
aa0d4f90-e697-42b0-881b-2a1ff697d3f3	OXFORD	SRX6985413
aa1e08dd-bf3e-453c-a1cb-9517be6c4a18	APHA	SAMEA4644983
aa2b5d36-aa94-4b6a-9a9f-d1c6efd1b696	OXFORD	SRX6985414
aa4a28d0-b7e7-44dc-81ff-46f2c02f02e7	OXFORD	SRX6985415
aa638f15-2195-4e96-8976-82ae8616c53e	OXFORD	SRX6985416
aa7c6b2c-bff4-4b78-9bcc-bede73f0cb57	HICF	SRX18372752
aa7c6c04-7e8e-44d7-bc44-a6537933e598	APHA	SAMEA4644788
aaa214ea-56e1-4d7d-bfde-22c2a0a53025	HICF	SRX18372753
aaa582d9-dc78-4d5f-951d-0f5b97454218	HICF	SRX18372613
aabe58cf-1cce-482a-8c00-741b4a92d9cb	OXFORD	SRX6985417
aae159a3-0dc4-4db6-b378-ad02a96bd446	OXFORD	SRX6985418
aaeaf575-2886-4fbe-b5db-db062079eb7f	OXFORD	SRX6985419
ab29d761-f8f0-4db8-8e88-5e0cea59d3e0	HICF	SRX18372614
ab44debe-dbb7-40e9-a495-862c6fce66e3	OXFORD	SRX6985420
ab4921a3-c2ac-40a1-b37a-696ece7d1544	APHA	SAMEA4644874
ab9681c6-adb5-4f0e-b017-9ddb7744abfe	APHA	SAMEA4645123
aba7f040-cd81-4ea3-a98a-089ec11f2aee	HICF	SRX18372615
ac17536b-0627-4bd8-a853-35ce716f908a	OXFORD	SRX6985421
ac23d0e8-78f2-4ad4-9d7f-160e4275b19b	OXFORD	SRX6985422
ac929375-0f4f-4d41-b483-46da7f67f7f9	HICF	SRX18372616
ace7351b-0112-4cba-a373-bd53f7e9bf4d	OXFORD	SRX6985423
acf9e822-1a77-452a-a132-f0c72ba99f2e	HICF	SRX18372617
ad11b16a-666a-4b99-ba1b-759b2ebc7512	HICF	SRX18372618
ad3b8e34-9ae0-4fac-be6d-b3efe2c4225c	APHA	SAMEA4644853
ad4e4842-c307-45c1-a6b4-eb1d4f5f6155	APHA	SAMEA4644977
ad6b451b-4c81-4815-8cd2-7fa3352e1543	APHA	SAMEA4645267
ad824020-2f08-48dc-b3e8-5d42d7756fd6	HICF	SRX18372619
ad899496-25c1-46f4-b414-bbb30cce29a4	APHA	SAMEA4645031
ada078df-c25c-4782-a401-7d275a62fcdd	HICF	SRX18372620
ae027ff7-0c96-4498-8c7f-dab8f5870c90	OXFORD	SRX6985424
aeb98488-05e3-451f-b29c-b308a853c628	APHA	SAMEA4645150
aeb9d5e7-a1a8-47eb-aead-822723e612d0	OXFORD	SRX6985425
aec98a21-05bb-4e13-9276-3b792f882f4c	OXFORD	SRX6985426
aeeb649b-7d10-4680-be2b-7152deac88b4	OXFORD	SRX6985427
aefe47c5-7773-47e8-8cef-850f67b36827	HICF	SRX18372621
af9ef6ff-c525-46f0-856f-c6565d3ad53f	OXFORD	SRX6985428
afc4899c-1c3c-4724-89ce-ad6b8061c8d2	APHA	SAMEA4645006
afc644d8-2576-4e0c-9f7a-c111f76a5e49	HICF	SRX18372622
afceeb92-efee-4475-b94c-a08c6d79b022	OXFORD	SRX6985429
afcf9a22-7909-4e74-a00a-77f0fae75cae	OXFORD	SRX6985430
afdc527d-b913-40b9-82ce-cfed0a52ec73	APHA	SAMEA4645137
afeebe10-5712-4406-ae68-880af081fa78	OXFORD	SRX6985431
b035629b-2335-4dce-8996-3ff2499aecb6	HICF	SRX18372623
b03eeac1-d358-4808-8547-dbad9380e5d7	APHA	SAMEA4645004
b04eeca2-1525-45a2-b085-2d0cf3015205	APHA	
b077d614-bd3f-4d5e-be97-53d3125a7534	OXFORD	SRX6985432
b0964443-de31-482e-917a-5ec422bcf60c	OXFORD	SRX6985433
b0e1135e-7db4-4fa2-9b01-5fd9e42c1a7f	HICF	SRX18372624
b10bd606-37fb-4123-9999-36128197e634	OXFORD	SRX6985434
b1216cde-86e5-4195-9552-085c220b4c6f	APHA	SAMEA4645215
b19c8324-3643-4a52-a615-d17931fef106	HICF	SRX18372625
b1a878ad-55e5-46fa-acec-9a6bd234d080	OXFORD	SRX6985435
b1ff6ba1-d4cc-4ec0-bc97-6c0f626766c7	OXFORD	SRX6985436
b2084031-d958-4bf4-bef5-306294cbf66f	OXFORD	SRX6985437
b231a131-61b9-4c72-bbfe-a5a6a6aa90a1	OXFORD	SRX6985438
b23e51a0-4781-4735-a3e9-a446c4239a49	OXFORD	SRX6985439
b240d96e-eee1-4948-a3aa-e91c820980b0	APHA	SAMEA4644848
b268a900-3272-4c8b-9103-34bee32d43b6	HICF	SRX18372626
b2761493-7bc2-457e-8620-a9ce6b7f7f5f	OXFORD	SRX6985440
b296e329-a0b1-41d4-b6e3-09f8e885011e	APHA	SAMEA4644787
b2ce88bb-13b0-401a-8acc-cc66a53b01ba	OXFORD	SRX6985441
b2d40e08-79d1-4ab8-a893-3e95d1a4bd5f	HICF	SRX18372627
b2d698fa-c675-4536-84d8-a2f291ff0a01	OXFORD	SRX6985442
b2e6ba09-aa02-45b9-bdda-484ff4779e53	APHA	SAMEA4645159
b2fc099e-60e2-483e-8409-23a74dd45b89	OXFORD	SRX6985443
b3364074-1cc0-4498-8873-5fc21f55ec0e	HICF	SRX18372628
b37c9b83-95f8-4c36-8f92-a0a556e1424d	OXFORD	SRX6985444
b3cbfac1-49be-4177-ac12-4d3ea9784843	HICF	SRX18372629
b3fd3e2f-02f8-479c-9bfd-1c1042c403f9	HICF	SRX18372630
b40c3cc8-4664-4937-aa72-ae8ec19edbf9	OXFORD	SRX6985445
b414800e-173c-4e35-bc63-ad1861e7b85b	OXFORD	SRX6985446
b4443a0e-a144-4e24-bf83-56337d1aa2f0	OXFORD	SRX6985447
b44950c9-cae7-4085-9329-88c36a58d397	OXFORD	SRX6985448
b455a776-5b64-4581-a7f6-b3031cd9fdd8	APHA	SAMEA4645259
b49667fd-3c7a-4705-9d8c-2434a2015ac7	OXFORD	SRX6985477
b4ef4965-de9a-4292-b22a-5aa00c35b0f8	APHA	SAMEA4645038
b4efba02-3853-44d1-843d-3beb8e185d52	OXFORD	SRX6985478
b4f6d8dc-5fc6-4851-8899-c48dcffdfa4d	HICF	SRX18372631
b509f19a-8b24-4149-96f8-fa161db98972	APHA	SAMEA4644994
b513df32-d7ba-4aa3-adb9-f32451dcfc8f	APHA	SAMEA4645060
b52f1ecd-9e12-4148-9d8c-4098a2507a2b	OXFORD	SRX6985479
b5914cd3-bf76-49e6-8726-1626213d59ad	OXFORD	SRX6985480
b5ee95da-85a2-4f00-b072-7ae890eec14b	OXFORD	SRX6985481
b6567a90-d077-4ded-8e44-22dc2becf752	OXFORD	SRX6985482
b682d10d-bc0f-4a1f-bc43-8d36c9dd4405	HICF	SRX18372632
b6a7cfac-071a-4f96-a275-ddc8f742eac8	HICF	SRX18372633
b6b6fe3a-e5b0-44c1-a1f4-73af5841568b	OXFORD	SRX6985483
b6ec4d1a-a905-4b38-b51b-3cf3be153899	OXFORD	SRX6985484
b76bab87-f599-40c1-a04c-5c608b717c75	OXFORD	SRX6985485
b77543f5-6ece-4dbd-9a59-290b5febf406	APHA	SAMEA4645208
b79a8b38-4953-4f2e-b7c6-e80653bda648	OXFORD	SRX6985486
b7bf9d82-f509-4c8e-8c45-b8c99a97281a	APHA	SAMEA4645051
b7eb0b94-05a9-46c6-bb84-68965c25930c	APHA	SAMEA4645025
b7ed222a-6205-4aa6-bc9b-a3ff7149ff9c	APHA	SAMEA4645229
b81ef6a9-e8d2-41d8-9174-7fda45a5fbe5	APHA	SAMEA4644784
b83d7d0e-6123-43af-a74f-cb87e00123ed	OXFORD	SRX6985487
b85a006f-9e29-4551-bcaa-6c9b1299ac75	OXFORD	SRX6985488
b85a98ab-cc0a-4c8f-805a-6838d80967ef	APHA	SAMEA4645000
b8765237-e7ed-4fe1-8cf0-c8c9aa676882	OXFORD	SRX6985489
b879c11b-52c9-4a0c-8a41-9b4933b53e2a	APHA	SAMEA4644777
b8ddfff0-d002-4e7c-9c8c-2ac3333a4b1c	APHA	SAMEA4644904
b8f6010d-8825-4447-a505-7bf83b672a26	OXFORD	SRX6985490
b93a2088-35c3-47bd-b3ac-b1e06aaa814a	HICF	SRX18372634
b971862c-3933-4bd1-a597-beb006be791e	OXFORD	SRX6985491
ba08fc28-66d1-49c9-b85d-96d84e167f0b	OXFORD	SRX6985492
ba0efe47-9e8d-4fa0-8b4b-f6720b5c8eb5	APHA	
ba1683bd-bc11-436a-99e4-6ad05db8ede4	OXFORD	SRX6985493
ba4fb8d7-a85b-4adc-ac5c-34005a971623	HICF	SRX18372635
ba8bee26-8fa9-45d8-8f59-e1103d1dfafc	OXFORD	SRX6985494
ba92bb18-956d-48d8-a0c8-7786cbdcae54	OXFORD	SRX6985495
bab86340-145c-4f51-854d-5b12598019b8	OXFORD	
bae476c0-a5af-4a85-a5a6-97b053127be8	OXFORD	SRX6985496
baf67b9f-076a-44c9-9fff-abc70718a4e7	OXFORD	SRX6985497
bb0b9c32-c038-4f0e-a325-8d0d7b313e01	OXFORD	SRX6985498
bb3fce83-9f18-442c-ba9e-b414e8f0af16	OXFORD	SRX6985499
bb6352b0-8ff6-4333-9343-ffcdf2f08d3b	APHA	SAMEA4644857
bb77677a-0fd0-4eed-9f3e-8c6fab5b659b	HICF	SRX18372636
bb8e3d05-7d0a-4b95-ae24-851d74926ca0	OXFORD	SRX6985500
bb90d13a-ae2f-49b0-a20c-17db486ef69b	OXFORD	SRX6985501
bbc9c111-971f-43d8-b017-f12713f67efe	OXFORD	SRX6985502
bbd903a8-3824-40df-bc18-64135dbbc935	OXFORD	SRX6985503
bbf87f67-b56c-4d93-98e6-7274f66ca90b	OXFORD	SRX6985504
bc390fc1-867d-4976-a6ef-d5f0f140737c	OXFORD	SRX6984785
bc4416a3-9533-4ea7-94f9-dfc812c5603b	OXFORD	SRX6984786
bc968f92-e708-4bae-8ce0-1132c624e393	APHA	SAMEA4645069
bceb2c0f-c7f5-49b6-b833-c8274693ed7d	OXFORD	SRX6984787
bd1030be-dfcf-4ce4-ab8d-56f95e25eaa8	OXFORD	SRX6984788
bd248dc6-fa3d-4a09-b361-e704c449f031	APHA	SAMEA4645099
bd3e1f54-2114-44cd-84ea-7f5dbb1ebdf7	OXFORD	SRX6984789
bd749bd0-785b-4e15-84b3-caa61aa61d29	OXFORD	SRX6984790
bd7cee86-bebb-489d-a4bb-9fb33d21990f	HICF	SRX18372637
bd9ea8fa-5505-4c96-a594-7e1d6dd6710a	OXFORD	SRX6984791
bda385ab-92dc-406e-9678-e8bf458749e2	OXFORD	SRX6984792
bdada405-1cf9-4a03-9fe4-21f13a29541c	OXFORD	SRX6984793
bdbb0f62-ea10-4f35-baba-6cc8d1b3ff9d	APHA	
bdd9c40c-738c-48bf-b2c6-1ab4d42272c5	APHA	SAMEA4645235
bde394d9-710e-4cd5-b7e5-6e6d752b69b7	APHA	SAMEA4645100
bde71e8b-df02-4be1-b544-28aec8de7dc0	HICF	SRX18372638
be26f7aa-3eb3-4a87-995d-f942750bc81e	OXFORD	SRX6984794
be60dea6-bda5-46b4-802f-eed3e33e82e0	OXFORD	SRX6984795
bec1aeb7-0776-4635-9684-bc78ecf226ed	HICF	SRX18372639
becf0bd5-65c8-4ff6-8cbd-9c415d10b7f6	OXFORD	SRX6984796
beeb5115-cc91-4d08-9edf-d040b4d3c2b2	OXFORD	SRX6984797
bef32209-b3c2-4988-abfc-2b0cb9903108	APHA	SAMEA4645119
bf019284-a0d8-4823-8767-917bcc06d67e	APHA	SAMEA4644918
bf075408-62ac-413d-9f12-37bc36138dac	APHA	SAMEA4645020
bf104c52-3163-40e8-ab65-3c50f55c00ff	APHA	SAMEA4645093
bf12019c-37dd-4daa-b2a2-c7ecfa250048	HICF	SRX18372640
bf68c8a1-e50a-4a65-b09c-e26a239352ba	APHA	SAMEA4645211
bfb8c154-337a-41fa-9e97-cd9448cee925	OXFORD	SRX6984798
bfe47c8d-5400-42b0-9fd2-93ff698a367f	HICF	SRX18372754
bff5fe41-46e3-4aa8-9e38-7a4c88202736	HICF	SRX18372755
c003968c-04e8-4bec-ac23-832a38bd6c4c	OXFORD	SRX6984799
c00bae1b-6c27-4a33-8aa2-f185105c29bc	OXFORD	SRX6984800
c038da86-4368-404a-b439-629558921209	APHA	SAMEA4645016
c0aed63f-b133-481f-8f8c-d8e292406b30	OXFORD	SRX6984801
c0c0bec4-1620-47c2-a0f0-a0b80fd8039f	HICF	SRX18372756
c1113404-ecf9-43e8-b53b-fa7f7003169e	OXFORD	SRX6984802
c147871b-4731-4f5c-88eb-e624713b125b	APHA	SAMEA4645234
c14c0f32-2c63-4822-89a0-e913cb027c64	OXFORD	SRX6984803
c1a12785-eb9a-4676-8474-40e8b77c2580	OXFORD	SRX6984804
c1ad04bd-b403-4c29-aabe-3ab997316381	OXFORD	SRX6984805
c1cbef4d-973d-4290-af0a-9096d355f545	APHA	SAMEA4644930
c238101e-e687-42e3-9dd8-9e4940008ef1	OXFORD	SRX6984806
c23c4453-e757-4493-907b-063611aa6bfa	HICF	SRX18372757
c24b72c0-0f14-453d-86a2-d99ab98716e9	APHA	SAMEA4645261
c24c2789-1490-44f8-b4f3-62bd3b49b1f9	OXFORD	SRX6984807
c272ed25-412f-42df-80f0-3f21e7969f6e	APHA	SAMEA4644786
c2a87ddb-19ec-4130-bc75-6b46ef579f55	OXFORD	SRX6984808
c2b482d7-9ec2-40e9-a5ee-8ef0ea561eb8	APHA	SAMEA4644905
c2b54e3e-e1f1-49cd-880c-f9bc1301b2b3	HICF	SRX18372758
c2d134e0-f720-414e-82bf-d2bd30d3155a	APHA	SAMEA4645106
c32badf6-f393-4630-a5bb-d0ef820733c4	OXFORD	SRX6984809
c33ecc5e-2fba-4340-9af4-ec9dc6a5fbbc	OXFORD	SRX6984810
c34f78bf-b9d8-4682-94ef-6075353d95e7	HICF	SRX18372759
c3b60033-338d-4ee0-ad32-c316e2641969	OXFORD	SRX6984811
c3cc6f04-bafb-47e2-be76-6e33284f078b	OXFORD	SRX6984812
c3f5775e-8550-42a4-bd82-29df4069ad43	OXFORD	SRX6985589
c4225a15-5219-4143-b355-4aff3d330f4c	APHA	SAMEA4644831
c4303325-07dd-4555-9f6a-202295f05822	APHA	SAMEA4644886
c49079a0-6169-4016-b1bd-968ac7caa408	HICF	SRX18372760
c4965a54-2d1f-422c-ba74-b45c0f725f29	APHA	SAMEA4645268
c4cd983c-8eb5-41e6-a391-8b491ebb5787	HICF	SRX18372761
c4fba97b-b24d-4ef9-8176-ad817085a5e0	APHA	SAMEA4645033
c50a013d-5ff2-48ca-8d49-c3fc77af8cbc	APHA	SAMEA4645200
c523e54d-b036-4974-a66b-2ba9b2c99fc2	OXFORD	SRX6985590
c5458181-c4c4-420e-808c-6280257a1fba	OXFORD	SRX6985591
c55a054c-cbdb-4216-bc50-51a7a7db89cd	HICF	SRX18372762
c59349c0-f870-4305-81c3-43a1b51b5a87	APHA	SAMEA4645216
c5f7412b-0a76-4e3f-a4e7-ae026d173924	OXFORD	SRX6985592
c655ee93-d6a5-495e-8b35-4299785430f3	OXFORD	SRX6985593
c65f924e-b3af-4ef3-af28-9c2157946737	APHA	SAMEA4644936
c6bbe5d6-8365-463e-ad03-51c9d9222c5e	OXFORD	SRX6985594
c6cce41d-1e35-474b-b2ff-004d4cbf47b6	OXFORD	SRX6985595
c6e71725-84c8-4792-9dc1-14ee9f08261c	OXFORD	SRX6985596
c6ebf1a7-8f44-4dbd-a444-944462834bf1	APHA	SAMEA4645080
c6fe6ca7-1e21-48d0-abe0-03d1a0051018	OXFORD	SRX6985597
c70835af-9058-4b2c-b0af-e0937411b366	OXFORD	SRX6985598
